시군,읍면,리,산번지,대상면적(헥타르),주요수목,주요명칭
가평군,상면,행현리,산1,38.5,잣나무,가평 잣향기푸른숲 잣나무 군락
가평군,북면,화악리,산15,12.8,소나무,화악산 소나무숲 보존지구
포천군,이동면,장암리,산3,18.5,잣나무,광릉수목원 잣나무 군락
포천시,소흘읍,직동리,산22,21.3,소나무,광릉 국립수목원 보호림
양평군,양서면,용담리,산8,15.0,소나무,양평 용문산 소나무숲
양평군,용문면,연수리,산12,11.5,소나무,용문사 노송 보존림
용인시,처인구,포곡읍,산5,17.3,소나무,용인 에버랜드 인근 소나무숲
용인시,처인구,모현읍,산3,9.8,소나무,모현 소나무 보존림 (포은 정몽주 묘역)
파주시,파평면,눌노리,산7,28.0,소나무,파주 임진강변 소나무숲
파주시,적성면,식현리,산20,32.5,소나무,적성산 소나무 보존림
연천군,신서면,도신리,산9,22.7,소나무,연천 임진강 변 소나무숲
연천군,청산면,초성리,산14,14.2,소나무,청산면 소나무숲 보전구역
남양주시,화도읍,월산리,산6,16.0,소나무,축령산 소나무숲
안성시,서운면,청룡리,산11,13.5,소나무,청룡사 인근 소나무숲
이천시,백사면,경사리,산4,18.8,소나무,이천 백사 소나무 보존림
광주시,남종면,분원리,산8,10.6,소나무,팔당호 인근 소나무숲
